time = 20150812-193809; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.668924; Long = 37.613002; Alt = 495.000519; Hdg = 0.625263; type = 1.1.6.16
time = 20150812-193809; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.642518; Long = 37.720010; Alt = 664.138703; Hdg = 4.432382; type = 1.1.6.58
time = 20150812-193809; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193809; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728671; Long = 37.660841; Alt = 125.492370; Hdg = 3.706881; type = 2.17.104.80
time = 20150812-193809; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.729357; Long = 37.661500; Alt = 125.663867; Hdg = 3.654768; type = 2.17.104.80
time = 20150812-193809; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.728209; Long = 37.660392; Alt = 125.377644; Hdg = 3.730292; type = 2.17.104.7
time = 20150812-193809; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193809; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.728253; Long = 37.660439; Alt = 125.388992; Hdg = 3.723920; type = 2.17.104.14
time = 20150812-193810; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713366; Long = 37.641677; Alt = 74.453423; Hdg = 0.341640; type = 2.17.26.10
time = 20150812-193810; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714203; Long = 37.641007; Alt = 72.340724; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193810; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193810; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720221; Long = 37.636158; Alt = 87.467972; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193810; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721235; Long = 37.629375; Alt = 95.631527; Hdg = 1.720314; type = 2.17.26.10
time = 20150812-193810; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.721093; Long = 37.630325; Alt = 94.887218; Hdg = 1.720297; type = 2.17.26.10
time = 20150812-193810; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.721900; Long = 37.667777; Alt = 384.102458; Hdg = 0.667875; type = 1.2.6.168
time = 20150812-193810; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193810; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.670090; Long = 37.614207; Alt = 506.694221; Hdg = 0.531496; type = 1.1.6.16
time = 20150812-193810; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.642325; Long = 37.718742; Alt = 677.647032; Hdg = 4.440428; type = 1.1.6.58
time = 20150812-193810; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193810; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728557; Long = 37.660728; Alt = 125.463909; Hdg = 3.697715; type = 2.17.104.80
time = 20150812-193810; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.729214; Long = 37.661368; Alt = 125.628211; Hdg = 3.674720; type = 2.17.104.80
time = 20150812-193810; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.728103; Long = 37.660278; Alt = 125.350270; Hdg = 3.737734; type = 2.17.104.7
time = 20150812-193810; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193810; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.728146; Long = 37.660327; Alt = 125.361633; Hdg = 3.728783; type = 2.17.104.14
time = 20150812-193811; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713389; Long = 37.641697; Alt = 74.455269; Hdg = 0.585449; type = 2.17.26.10
time = 20150812-193811; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714234; Long = 37.641018; Alt = 72.151595; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193811; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193811; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720189; Long = 37.636373; Alt = 86.507411; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193811; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721208; Long = 37.629555; Alt = 95.490875; Hdg = 1.720470; type = 2.17.26.10
time = 20150812-193811; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.721066; Long = 37.630507; Alt = 94.744704; Hdg = 1.720487; type = 2.17.26.10
time = 20150812-193811; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.722083; Long = 37.667989; Alt = 383.883699; Hdg = 0.421463; type = 1.2.6.168
time = 20150812-193811; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193811; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.671329; Long = 37.615247; Alt = 519.642505; Hdg = 0.436218; type = 1.1.6.16
time = 20150812-193811; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.642138; Long = 37.717470; Alt = 691.629717; Hdg = 4.449808; type = 1.1.6.58
time = 20150812-193811; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193811; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728449; Long = 37.660621; Alt = 125.436981; Hdg = 3.696200; type = 2.17.104.80
time = 20150812-193811; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.729075; Long = 37.661235; Alt = 125.592929; Hdg = 3.688253; type = 2.17.104.80
time = 20150812-193811; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727997; Long = 37.660164; Alt = 125.322888; Hdg = 3.745178; type = 2.17.104.7
time = 20150812-193811; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193811; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.728040; Long = 37.660213; Alt = 125.334248; Hdg = 3.743981; type = 2.17.104.14
time = 20150812-193812; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713410; Long = 37.641722; Alt = 74.475706; Hdg = 0.723986; type = 2.17.26.10
time = 20150812-193812; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193812; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193812; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720157; Long = 37.636587; Alt = 85.546970; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193812; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721181; Long = 37.629735; Alt = 95.349064; Hdg = 1.720602; type = 2.17.26.10
time = 20150812-193812; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.721039; Long = 37.630690; Alt = 94.601119; Hdg = 1.720649; type = 2.17.26.10
time = 20150812-193812; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.722314; Long = 37.668142; Alt = 383.607303; Hdg = 0.208716; type = 1.2.6.168
time = 20150812-193812; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193812; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.672620; Long = 37.616150; Alt = 534.962587; Hdg = 0.381589; type = 1.1.6.16
time = 20150812-193812; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641959; Long = 37.716195; Alt = 706.075220; Hdg = 4.460777; type = 1.1.6.58
time = 20150812-193812; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193812; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728342; Long = 37.660516; Alt = 125.410205; Hdg = 3.696272; type = 2.17.104.80
time = 20150812-193812; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728934; Long = 37.661098; Alt = 125.557903; Hdg = 3.695238; type = 2.17.104.80
time = 20150812-193812; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727891; Long = 37.660048; Alt = 125.295502; Hdg = 3.752623; type = 2.17.104.7
time = 20150812-193812; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193812; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727934; Long = 37.660097; Alt = 125.306858; Hdg = 3.751513; type = 2.17.104.14
time = 20150812-193813; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193813; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193813; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193813; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720125; Long = 37.636802; Alt = 84.586552; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193813; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721154; Long = 37.629917; Alt = 95.206138; Hdg = 1.720706; type = 2.17.26.10
time = 20150812-193813; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.721011; Long = 37.630874; Alt = 94.456485; Hdg = 1.720782; type = 2.17.26.10
time = 20150812-193813; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.722579; Long = 37.668231; Alt = 382.901519; Hdg = 0.148067; type = 1.2.6.168
time = 20150812-193813; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193813; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.673938; Long = 37.616979; Alt = 550.680234; Hdg = 0.349989; type = 1.1.6.16
time = 20150812-193813; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641789; Long = 37.714918; Alt = 720.949702; Hdg = 4.476325; type = 1.1.6.58
time = 20150812-193813; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193813; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728234; Long = 37.660409; Alt = 125.383262; Hdg = 3.705208; type = 2.17.104.80
time = 20150812-193813; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728790; Long = 37.660956; Alt = 125.521915; Hdg = 3.697495; type = 2.17.104.80
time = 20150812-193813; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727787; Long = 37.659931; Alt = 125.268113; Hdg = 3.760065; type = 2.17.104.7
time = 20150812-193813; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193813; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727830; Long = 37.659981; Alt = 125.279499; Hdg = 3.757222; type = 2.17.104.14
time = 20150812-193814; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193814; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193814; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193814; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720093; Long = 37.637017; Alt = 83.626030; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193814; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721127; Long = 37.630100; Alt = 95.062111; Hdg = 1.720782; type = 2.17.26.10
time = 20150812-193814; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.720984; Long = 37.631059; Alt = 94.310835; Hdg = 1.720882; type = 2.17.26.10
time = 20150812-193814; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.722864; Long = 37.668285; Alt = 382.266407; Hdg = 0.172904; type = 1.2.6.168
time = 20150812-193814; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193814; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.675274; Long = 37.617760; Alt = 565.699868; Hdg = 0.331165; type = 1.1.6.16
time = 20150812-193814; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641635; Long = 37.713637; Alt = 736.282483; Hdg = 4.498636; type = 1.1.6.58
time = 20150812-193814; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193814; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728130; Long = 37.660301; Alt = 125.356677; Hdg = 3.726631; type = 2.17.104.80
time = 20150812-193814; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728643; Long = 37.660811; Alt = 125.485202; Hdg = 3.697203; type = 2.17.104.80
time = 20150812-193814; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727683; Long = 37.659813; Alt = 125.240715; Hdg = 3.767511; type = 2.17.104.7
time = 20150812-193814; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193814; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727725; Long = 37.659863; Alt = 125.252087; Hdg = 3.765030; type = 2.17.104.14
time = 20150812-193815; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193815; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193815; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193815; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720061; Long = 37.637232; Alt = 82.665547; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193815; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721099; Long = 37.630285; Alt = 94.917026; Hdg = 1.720829; type = 2.17.26.10
time = 20150812-193815; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.720956; Long = 37.631245; Alt = 94.164179; Hdg = 1.720950; type = 2.17.26.10
time = 20150812-193815; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.723157; Long = 37.668339; Alt = 382.947313; Hdg = 0.248965; type = 1.2.6.168
time = 20150812-193815; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193815; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.676621; Long = 37.618536; Alt = 572.852256; Hdg = 0.338299; type = 1.1.6.16
time = 20150812-193815; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641499; Long = 37.712354; Alt = 752.211408; Hdg = 4.527066; type = 1.1.6.58
time = 20150812-193815; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193815; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.728026; Long = 37.660189; Alt = 125.329826; Hdg = 3.753472; type = 2.17.104.80
time = 20150812-193815; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728496; Long = 37.660666; Alt = 125.448493; Hdg = 3.696218; type = 2.17.104.80
time = 20150812-193815; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727580; Long = 37.659695; Alt = 125.148742; Hdg = 3.774954; type = 2.17.104.7
time = 20150812-193815; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193815; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727622; Long = 37.659745; Alt = 125.224690; Hdg = 3.772556; type = 2.17.104.14
time = 20150812-193816; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193816; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193816; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193816; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.720029; Long = 37.637446; Alt = 81.705082; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193816; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721071; Long = 37.630470; Alt = 94.770893; Hdg = 1.720850; type = 2.17.26.10
time = 20150812-193816; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.720928; Long = 37.631433; Alt = 94.016539; Hdg = 1.720987; type = 2.17.26.10
time = 20150812-193816; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.723442; Long = 37.668415; Alt = 383.731835; Hdg = 0.342886; type = 1.2.6.168
time = 20150812-193816; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193816; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.677968; Long = 37.619340; Alt = 565.340651; Hdg = 0.352714; type = 1.1.6.16
time = 20150812-193816; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641384; Long = 37.711068; Alt = 768.677155; Hdg = 4.555441; type = 1.1.6.58
time = 20150812-193816; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193816; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.727922; Long = 37.660073; Alt = 125.302574; Hdg = 3.762506; type = 2.17.104.80
time = 20150812-193816; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728349; Long = 37.660521; Alt = 125.411781; Hdg = 3.702147; type = 2.17.104.80
time = 20150812-193816; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727477; Long = 37.659574; Alt = 124.634023; Hdg = 3.782395; type = 2.17.104.7
time = 20150812-193816; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193816; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727519; Long = 37.659625; Alt = 124.848929; Hdg = 3.779548; type = 2.17.104.14
time = 20150812-193817; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193817; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193817; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193817; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.719997; Long = 37.637661; Alt = 80.744510; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193817; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721043; Long = 37.630657; Alt = 94.623748; Hdg = 1.720849; type = 2.17.26.10
time = 20150812-193817; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.720899; Long = 37.631621; Alt = 93.867934; Hdg = 1.720995; type = 2.17.26.10
time = 20150812-193817; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.723709; Long = 37.668528; Alt = 384.225062; Hdg = 0.437604; type = 1.2.6.168
time = 20150812-193817; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193817; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.679308; Long = 37.620146; Alt = 546.809930; Hdg = 0.333377; type = 1.1.6.16
time = 20150812-193817; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641295; Long = 37.709782; Alt = 785.532892; Hdg = 4.593832; type = 1.1.6.58
time = 20150812-193817; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193817; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.727818; Long = 37.659955; Alt = 125.275314; Hdg = 3.770544; type = 2.17.104.80
time = 20150812-193817; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728204; Long = 37.660373; Alt = 125.375080; Hdg = 3.715633; type = 2.17.104.80
time = 20150812-193817; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727375; Long = 37.659453; Alt = 124.116350; Hdg = 3.789842; type = 2.17.104.7
time = 20150812-193817; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193817; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727417; Long = 37.659504; Alt = 124.330893; Hdg = 3.788066; type = 2.17.104.14
time = 20150812-193818; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193818; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193818; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193818; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.719964; Long = 37.637876; Alt = 79.783984; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193818; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.721015; Long = 37.630846; Alt = 94.475616; Hdg = 1.720826; type = 2.17.26.10
time = 20150812-193818; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.720871; Long = 37.631811; Alt = 93.718367; Hdg = 1.720978; type = 2.17.26.10
time = 20150812-193818; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.723954; Long = 37.668678; Alt = 384.489639; Hdg = 0.519114; type = 1.2.6.168
time = 20150812-193818; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193818; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.680675; Long = 37.620871; Alt = 534.484243; Hdg = 0.274297; type = 1.1.6.16
time = 20150812-193818; ObjectID = 16782336; name = A-10C; country = 2; Lat = 44.641243; Long = 37.708498; Alt = 803.078584; Hdg = 4.692636; type = 1.1.6.58
time = 20150812-193818; ObjectID = 16780544; name = Hummer; country = 2; Lat = 44.718897; Long = 37.647551; Alt = 79.179253; Hdg = 5.340707; type = 2.17.25.14
time = 20150812-193818; ObjectID = 16782080; name = M1134 Stryker ATGM; country = 2; Lat = 44.727716; Long = 37.659836; Alt = 125.248138; Hdg = 3.778487; type = 2.17.104.80
time = 20150812-193818; ObjectID = 16781824; name = M1134 Stryker ATGM; country = 2; Lat = 44.728062; Long = 37.660224; Alt = 125.338836; Hdg = 3.741821; type = 2.17.104.80
time = 20150812-193818; ObjectID = 16781312; name = M-2 Bradley; country = 2; Lat = 44.727273; Long = 37.659331; Alt = 123.598783; Hdg = 3.797284; type = 2.17.104.7
time = 20150812-193818; ObjectID = 16777728; name = BMP-1; country = 0; Lat = 44.714376; Long = 37.641657; Alt = 73.445389; Hdg = 0.633014; type = 2.17.104.7
time = 20150812-193818; ObjectID = 16781568; name = M1045 HMMWV TOW; country = 2; Lat = 44.727315; Long = 37.659383; Alt = 123.813443; Hdg = 3.794976; type = 2.17.104.14
time = 20150812-193819; ObjectID = 16777984; name = BRDM-2; country = 0; Lat = 44.713419; Long = 37.641735; Alt = 74.488670; Hdg = 0.729634; type = 2.17.26.10
time = 20150812-193819; ObjectID = 16778240; name = BRDM-2; country = 0; Lat = 44.714238; Long = 37.641020; Alt = 72.129112; Hdg = 0.204456; type = 2.17.26.10
time = 20150812-193819; ObjectID = 16778496; name = BMP-1; country = 0; Lat = 44.713748; Long = 37.642563; Alt = 75.906143; Hdg = 0.743698; type = 2.17.104.7
time = 20150812-193819; ObjectID = 16778752; name = BMP-3; country = 0; Lat = 44.719932; Long = 37.638090; Alt = 78.823509; Hdg = 1.720418; type = 2.17.104.7
time = 20150812-193819; ObjectID = 16779008; name = BTR-80; country = 0; Lat = 44.720987; Long = 37.631035; Alt = 94.326553; Hdg = 1.720787; type = 2.17.26.10
time = 20150812-193819; ObjectID = 16779264; name = BRDM-2; country = 0; Lat = 44.720842; Long = 37.632002; Alt = 93.567904; Hdg = 1.720940; type = 2.17.26.10
time = 20150812-193819; ObjectID = 16779520; name = OH-58D; country = 2; Lat = 44.724175; Long = 37.668859; Alt = 384.604519; Hdg = 0.582356; type = 1.2.6.168
time = 20150812-193819; ObjectID = 16779776; name = outpost_road; country = 2; Lat = 44.718653; Long = 37.647538; Alt = 79.086159; Hdg = 3.839742; type = 2.17.26.96
time = 20150812-193819; ObjectID = 16777472; name = Su-25; country = 0; Lat = 44.682076; Long = 37.621481; Alt = 535.511759; Hdg = 0.222437; type = 1.1.6.16
